CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	87.9800
CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION	155.9200
CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	63.0500
Canara Robeco Manufacturing Fund - Direct Plan - Growth Option	12.2000
Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option	12.2000
Canara Robeco Manufacturing Fund - Regular Plan - Growth Option	11.9900
Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option	11.9800
DSP Banking & Financial Services Fund - Direct - Growth	13.328
DSP Banking & Financial Services Fund - Direct - IDCW	12.31
DSP Banking & Financial Services Fund - Regular - Growth	13.042
DSP Banking & Financial Services Fund - Regular - IDCW	13.042
DSP Business Cycle Fund - Direct - Growth	9.819
DSP Business Cycle Fund - Direct - IDCW	9.819
DSP Business Cycle Fund - Regular - Growth	9.756
DSP Business Cycle Fund - Regular - IDCW	9.756
DSP Healthcare Fund - Direct Plan - Growth	40.763
DSP Healthcare Fund - Direct Plan - IDCW	25.591
DSP Healthcare Fund - Regular Plan - Growth	37.018
DSP Healthcare Fund - Regular Plan - IDCW	23.290
DSP India T.I.G.E.R. Fund - Direct Plan - Growth	329.918
DSP India T.I.G.E.R. Fund - Direct Plan - IDCW	52.647
DSP India T.I.G.E.R. Fund - Regular Plan - Growth	304.043
DSP India T.I.G.E.R. Fund - Regular Plan - IDCW	28.565
DSP Natural Resources and New Energy Fund - Direct Plan - Growth	98.515
DSP Natural Resources and New Energy Fund - Direct Plan - IDCW	33.944
DSP Natural Resources And New Energy Fund - Regular - Growth	88.733
DSP Natural Resources And New Energy Fund - Regular Plan - IDCW	28.388
DSP Quant Fund - Direct Plan - Growth	22.016
DSP Quant Fund - Direct Plan - IDCW	18.246
DSP Quant Fund - Regular Plan - Growth	21.074
DSP Quant Fund - Regular Plan - IDCW	17.444
Edelweiss Business Cycle Fund - Direct Plan - Growth	8.7421
Edelweiss Business Cycle Fund - Direct Plan - IDCW Option	8.7421
Edelweiss Business Cycle Fund - Regular Plan - Growth	8.6262
Edelweiss Business Cycle Fund - Regular Plan - IDCW Option	8.6262
Edelweiss Consumption Fund - Direct - Growth	10.9854
Edelweiss Consumption Fund - Direct - IDCW - Payout	10.9854
Edelweiss Consumption Fund - Regular - Growth	10.941
Edelweiss Consumption Fund - Regular - IDCW - Payout	10.941
Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option	27.1046
Edelweiss Recently Listed IPO Fund Direct Plan Growth	27.1046
Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option	25.3725
Edelweiss Recently Listed IPO Fund Regular Plan Growth	25.3738
Edelweiss Technology Fund - Direct Plan - Growth	11.4879
Edelweiss Technology Fund - Direct Plan - IDCW	11.4879
Edelweiss Technology Fund - Regular Plan - Growth	11.2495
Edelweiss Technology Fund - Regular Plan - IDCW	11.2495
Franklin Asian Equity Fund - Direct - Growth	32.2593
Franklin Asian Equity Fund - Direct - IDCW 	14.7727
Franklin Asian Equity Fund - Growth Plan	29.5433
Franklin Asian Equity Fund - IDCW 	13.9450
Franklin Build India Fund - Direct - Growth	158.6229
Franklin Build India Fund - Direct - IDCW 	52.0839
Franklin Build India Fund - IDCW 	43.2094
Franklin Build India Fund Growth Plan	138.1892
Franklin India Opportunities Fund - Direct - Growth	272.3454
Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW 	43.1468
Franklin India Opportunities Fund - Growth	247.4177
Franklin INDIA OPPORTUNITIES FUND - IDCW 	38.4638
Franklin India Technology Fund - Direct - Growth	551.9263
Franklin India Technology Fund - Direct - IDCW 	52.3553
Franklin India Technology Fund - IDCW 	46.9684
Franklin India Technology Fund-Growth	502.1801
Groww Banking & Financial Services Fund - Direct Plan - Growth	11.6008
Groww Banking & Financial Services Fund - Regular - Growth	11.3177
Groww Banking & Financial Services Fund - Regular Plan - IDCW	11.3177
Groww Banking & Financial Services Fund-IDCW	11.6001
HDFC Banking & Financial Services Fund - Growth Option	16.682
HDFC Banking & Financial Services Fund - Growth Option - Direct Plan	17.668
HDFC Banking & Financial Services Fund - IDCW Option	14.644
HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan	15.615
HDFC Business Cycle Fund - Growth Option	14.184
HDFC Business Cycle Fund - Growth Option - Direct Plan	14.639
HDFC Business Cycle Fund - IDCW Option	14.184
HDFC Business Cycle Fund - IDCW Option - Direct Plan	14.639
HDFC Defence Fund - Growth Option	23.648
HDFC Defence Fund - Growth Option - Direct Plan	24.198
HDFC Defence Fund - IDCW Option	23.648
HDFC Defence Fund - IDCW Option - Direct Plan	24.198
HDFC Housing Opportunities Fund  - Growth Option	22.056
HDFC Housing Opportunities Fund  - Growth Option - Direct Plan	23.797
HDFC Housing Opportunities Fund  - IDCW Option	15.812
HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan	17.449
HDFC Infrastructure Fund - Growth Option - Direct Plan	51.788
HDFC Infrastructure Fund - Growth Plan	46.934
HDFC Infrastructure Fund - IDCW Option - Direct Plan	31.693
HDFC Infrastructure Fund - IDCW Plan	20.128
HDFC Manufacturing fund - Growth Option - Direct Plan	10.541
HDFC Manufacturing fund - Growth Option - Regular Plan	10.413
HDFC Manufacturing fund - IDCW - Direct Plan	10.541
HDFC Manufacturing fund - IDCW - Regular Plan	10.413
HDFC MNC Fund - Growth Option	12.933
HDFC MNC Fund - Growth Option - Direct Plan	13.274
HDFC MNC Fund - IDCW Option	12.933
HDFC MNC Fund - IDCW Option - Direct Plan	13.274
HDFC Non-Cyclical Consumer Fund - Growth Option	13.995
HDFC Non-Cyclical Consumer Fund - Growth Option - Direct Plan	14.315
HDFC Non-Cyclical Consumer Fund - IDCW Option	13.995
HDFC Non-Cyclical Consumer Fund - IDCW Option - Direct Plan	14.315
HDFC Pharma and Healthcare Fund - Growth Option	16.085
HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan	16.405
HDFC Pharma and Healthcare Fund - IDCW Option	16.085
HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan	16.405
HDFC Technology Fund - Growth Option	13.542
HDFC Technology Fund - Growth Option - Direct Plan	13.823
HDFC Technology Fund - IDCW Option	13.542
HDFC Technology Fund - IDCW Option - Direct Plan	13.823
HDFC Transportation and Logistics Fund - Growth Option	15.271
HDFC Transportation and Logistics Fund - Growth Option - Direct Plan	15.595
HDFC Transportation and Logistics Fund - IDCW Option	15.271
HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan	15.595
Helios Financial Services Fund - Direct Plan - Growth Option	11.26
Helios Financial Services Fund - Direct Plan - IDCW Option	11.26
Helios Financial Services Fund - Regular Plan - Growth Option	11.10
Helios Financial Services Fund - Regular Plan - IDCW Option	11.10
HSBC Business Cycles Fund - Direct Growth	46.172
HSBC Business Cycles Fund - Direct IDCW	28.9016
HSBC Business Cycles Fund - Regular Growth	42.0307
HSBC Business Cycles Fund - Regular IDCW	26.5553
HSBC Consumption Fund - Direct Growth	14.3494
HSBC Consumption Fund - Direct IDCW	14.3494
HSBC Consumption Fund - Regular Growth	14.0148
HSBC Consumption Fund - Regular IDCW	14.0148
HSBC Financial Services Fund - Direct Growth	11.2438
HSBC Financial Services Fund - Direct IDCW	11.2436
HSBC Financial Services Fund - Regular Growth	11.2075
HSBC Financial Services Fund - Regular IDCW	11.2076
HSBC India Export Opportunities Fund - Direct Growth	9.5403
HSBC India Export Opportunities Fund - Direct IDCW	9.5403
HSBC India Export Opportunities Fund - Regular Growth	9.4539
HSBC India Export Opportunities Fund - Regular IDCW	9.4539
HSBC Infrastructure Fund - Direct Growth	52.0223
HSBC Infrastructure Fund - Direct IDCW	40.8008
HSBC Infrastructure Fund - Regular Growth	46.3531
HSBC Infrastructure Fund - Regular IDCW	36.5993
ICICI Prudential Banking and Financial Services Fund -  Growth	131.81
ICICI Prudential Banking and Financial Services Fund -  IDCW	30.68
ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth	148.19
ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW	73.57
ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option	26.57
ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option	18.80
ICICI Prudential Bharat Consumption Fund - Growth Option	24.77
ICICI Prudential Bharat Consumption Fund - IDCW Option	17.15
ICICI Prudential Business Cycle Fund Direct Plan Growth	25.11
ICICI Prudential Business Cycle Fund Direct Plan IDCW	19.74
ICICI Prudential Business Cycle Fund Growth	23.82
ICICI Prudential Business Cycle Fund IDCW	18.49
ICICI Prudential Commodities Fund - Direct Plan - Growth Option	43.54
ICICI Prudential Commodities Fund - Direct Plan - IDCW Option	30.96
ICICI Prudential Commodities Fund - Growth Option	40.40
ICICI Prudential Commodities Fund - IDCW Option	28.08
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth	10.12
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW	10.12
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth	10.02
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW	10.02
ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth	10.54
ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW	10.54
ICICI Prudential Equity Minimum Variance Fund - Growth	10.48
ICICI Prudential Equity Minimum Variance Fund - IDCW	10.48
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth	23.53
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW	17.97
ICICI Prudential ESG Exclusionary Strategy Fund - Growth	22.13
ICICI Prudential ESG Exclusionary Strategy Fund - IDCW	16.67
ICICI Prudential Exports & Services Fund - Direct Plan - Growth	175.95
ICICI Prudential Exports & Services Fund - Direct Plan - IDCW	78.15
ICICI Prudential Exports & Services Fund - Growth	161.72
ICICI Prudential Exports & Services Fund - IDCW	39.76
ICICI Prudential FMCG Fund - Direct Plan -  Growth	530.26
ICICI Prudential FMCG Fund - Direct Plan -  IDCW	174.09
ICICI Prudential FMCG Fund - Growth	481.74
ICICI Prudential FMCG Fund - IDCW	89.04
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth	17.64
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW	16.22
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth	16.94
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW	15.52
ICICI Prudential India Opportunities Fund - Cumulative Option	35.24
ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option	38.32
ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option	25.59
ICICI Prudential India Opportunities Fund - IDCW Option	22.80
ICICI Prudential Infrastructure Fund - Direct Plan -  Growth	206.77
ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW	47.73
ICICI Prudential Infrastructure Fund - Growth	190.84
ICICI Prudential Infrastructure Fund - IDCW	29.43
ICICI Prudential Innovation Fund - Direct Plan - Growth	18.40
ICICI Prudential Innovation Fund - Direct Plan - IDCW	16.89
ICICI Prudential Innovation Fund - Growth	17.95
ICICI Prudential Innovation Fund - IDCW	16.46
ICICI Prudential Manufacturing Fund - Cumulative Option	33.83
ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option	36.36
ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option	23.59
ICICI Prudential Manufacturing Fund - IDCW Option	21.34
ICICI Prudential MNC Fund - Direct Plan - Growth Option	29.38
ICICI Prudential MNC Fund - Direct Plan - IDCW Option	19.21
ICICI Prudential MNC Fund - Growth Option	27.20
ICICI Prudential MNC Fund - IDCW Option	17.30
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option	37.94
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option	40.81
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option	26.64
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option	24.13
ICICI Prudential PSU Equity Fund - Direct Plan - Growth	21.29
ICICI Prudential PSU Equity Fund - Direct Plan - IDCW	19.57
ICICI Prudential PSU Equity Fund - Growth	20.50
ICICI Prudential PSU Equity Fund - IDCW	18.77
ICICI Prudential Quant Fund Direct Plan Growth	23.16
ICICI Prudential Quant Fund Direct Plan IDCW	16.27
ICICI Prudential Quant Fund Growth	22.49
ICICI Prudential Quant Fund IDCW	15.70
ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth	10.89
ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW	10.89
ICICI Prudential Rural Opportunities Fund - Growth	10.85
ICICI Prudential Rural Opportunities Fund - IDCW	10.85
ICICI Prudential Technology Fund - Direct Plan -  Growth	219.44
ICICI Prudential Technology Fund - Direct Plan -  IDCW	140.34
ICICI Prudential Technology Fund - Growth	197.65
ICICI Prudential Technology Fund - IDCW	68.11
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth	18.79
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW	17.33
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth	18.16
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW	16.71
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth	68.67
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW	68.67
ICICI Prudential US Bluechip Equity Fund - Growth	61.59
ICICI Prudential US Bluechip Equity Fund - IDCW	61.59
Invesco India Business Cycle Fund - Direct Plan - Growth	11.49
Invesco India Business Cycle Fund - Direct Plan - IDCW	11.49
Invesco India Business Cycle Fund - Growth	11.45
Invesco India Business Cycle Fund - IDCW	11.45
Invesco India ESG Integration Strategy Fund - Direct Plan - Growth	18.68
Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment)	15.23
Invesco India ESG Integration Strategy Fund - Growth	17.47
Invesco India ESG Integration Strategy Fund - IDCW (Payout / Reinvestment)	14.09
Invesco India Financial Services Fund - Direct Plan - Growth	158.57
Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment)	81.63
Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment)	67.82
Invesco India Financial Services Fund - Retail Growth	132.99
Invesco India Infrastructure Fund - Direct Plan - Growth Option	74.73
Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment)	50.01
Invesco India Infrastructure Fund - Growth Option	62.33
Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment)	40.06
Invesco India Manufacturing Fund - Direct - Growth	10.1
Invesco India Manufacturing Fund - Direct - IDCW	10.1
Invesco India Manufacturing Fund - Regular - Growth	9.98
Invesco India Manufacturing Fund - Regular - IDCW	9.98
Invesco India PSU Equity Fund - Direct Plan - Growth	75.03
Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)	50.63
Invesco India PSU Equity Fund - Growth	63.39
Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment)	41.93
Invesco India Technology Fund - Direct - Growth	9.37
Invesco India Technology Fund - Direct - IDCW	9.37
Invesco India Technology Fund - Regular - Growth	9.28
Invesco India Technology Fund - Regular - IDCW	9.28
ITI Banking and Financial Services Fund - Direct Plan - Growth Option	15.9237
ITI Banking and Financial Services Fund - Direct Plan - IDCW Option	15.9237
ITI Banking and Financial Services Fund - Regular Plan - IDCW Option	14.8523
ITI Banking and Financial Services Fund -Regular Plan - Growth Option	14.8523
ITI Bharat Consumption Fund - Direct Plan - Growth	11.1164
ITI Bharat Consumption Fund - Direct Plan - IDCW Option	11.1164
ITI Bharat Consumption Fund - Regular Plan - IDCW Option	11.0722
ITI Bharat Consumption Fund - Regular Plan Plan - Growth	11.0722
ITI Pharma and Healthcare Fund - Direct Plan - Growth Option	17.1794
ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option	17.1794
ITI Pharma and Healthcare Fund - Regular Plan - Growth Option	15.9884
ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option	15.9884
Kotak Banking & Financial Services Fund - Direct Plan - Growth	15.702
Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout	15.7
Kotak Banking & Financial Services Fund - Regular Plan - Growth	15.156
Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout	15.156
Kotak Business Cycle - Direct Plan - Growth	16.279
Kotak Business Cycle Fund-Direct Plan-IDCW option	16.278
Kotak Business Cycle Fund-Regular Plan--Growth	15.618
Kotak Business Cycle Fund-Regular Plan-IDCW option	15.618
Kotak Consumption Fund - Direct plan - Growth Option	13.484
Kotak Consumption Fund - Direct plan - IDCW Option	13.483
Kotak Consumption Fund - Regular plan - Growth Option	13.158
Kotak Consumption Fund - Regular plan - IDCW Option	13.156
Kotak Energy Opportunities Fund-Direct-Growth	10.154
Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment	10.154
Kotak Energy Opportunities Fund-Regular-Growth	10.145
Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment	10.145
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option	18.116
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option	18.117
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option	16.855
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option	16.855
Kotak Healthcare Fund - Direct Plan - Growth Option	13.378
Kotak Healthcare Fund - Direct Plan - IDCW Option	13.377
Kotak Healthcare Fund - Regular Plan - Growth Option	13.065
Kotak Healthcare Fund - Regular Plan - IDCW Option	13.069
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth	63.53
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option	50.81
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option	74.797
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option	73.941
Kotak Manufacture in India Fund - Direct Plan Growth	19.132
Kotak Manufacture in India Fund - Direct Plan IDCW Option	19.132
Kotak Manufacture in India Fund - Regular Plan Growth	18.167
Kotak Manufacture in India Fund - Regular Plan IDCW Option	18.166
Kotak MNC Fund-Direct Plan-Growth	9.828
Kotak MNC Fund-Direct Plan-IDCW Option	9.829
Kotak MNC Fund-Regular Plan- Growth	9.749
KotaK MNC Fund-Regular Plan-IDCW OPTION	9.749
Kotak Pioneer Fund- Direct Plan- Growth Option	32.79
Kotak Pioneer Fund- Regular Plan- Growth Option	30.026
Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option	30.039
Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option	32.785
Kotak Quant Fund - Direct Plan - Growth Option	14.556
Kotak Quant Fund - Direct plan - IDCW Payout	14.557
Kotak Quant Fund - Regular Plan - Growth Option	14.493
Kotak Quant Fund - Regular Plan - IDCW Payout	14.382
Kotak Special Opportunities Fund - Direct Plan - Growth Option	9.623
Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option	9.623
Kotak Special Opportunities Fund - Regular Plan - Growth Option	9.504
Kotak Special Opportunities Fund - Regular Plan - IDCW Option	9.504
Kotak Technology Fund - Direct Plan - Growth Option	11.6
Kotak Technology Fund - Direct Plan - IDCW Option	11.6
Kotak Technology Fund - Regular Plan - Growth Option	11.401
Kotak Technology Fund - Regular Plan - IDCW Option	11.401
Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT	10.106
Kotak Transportation & Logistics Fund-Direct Growth	10.106
Kotak Transportation & Logistics Fund-Regular-Growth	10.04
Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment	10.04
